2022-03-07T10:00:00Z,83.29376137682041
2022-03-07T11:00:00Z,76.23801070127847
2022-03-07T12:00:00Z,61.87705025582571
2022-03-07T13:00:00Z,69.10952154183278
2022-03-07T14:00:00Z,74.94736238396575
2022-03-07T15:00:00Z,73.27153888192208
2022-03-07T16:00:00Z,69.620079424833
2022-03-07T17:00:00Z,65.87635596547236
2022-03-07T18:00:00Z,64.47091772704071
2022-03-07T19:00:00Z,69.59022898871524
2022-03-07T20:00:00Z,73.08807674884088
2022-03-07T21:00:00Z,70.04604108672338
2022-03-07T22:00:00Z,66.13056916908681
2022-03-07T23:00:00Z,69.41438631153007
2022-03-08T00:00:00Z,60.80825440536192
2022-03-08T01:00:00Z,61.95145830399008
2022-03-08T02:00:00Z,65.0698369702243
2022-03-08T03:00:00Z,73.64432167745821
2022-03-08T04:00:00Z,80.10544870601447
2022-03-08T05:00:00Z,81.42914864243104
2022-03-08T06:00:00Z,73.94358562123487
2022-03-08T07:00:00Z,71.38641257926946
2022-03-08T08:00:00Z,55.11465885228631
2022-03-08T09:00:00Z,81.13583860272466
2022-03-08T10:00:00Z,66.09939668419366
2022-03-08T11:00:00Z,70.29629246660535
2022-03-08T12:00:00Z,67.23452514962067
2022-03-08T13:00:00Z,67.59086703836269
2022-03-08T14:00:00Z,69.21306756578824
2022-03-08T15:00:00Z,69.16782914726664
2022-03-08T16:00:00Z,67.72247689525148
2022-03-08T17:00:00Z,74.51997664466656
2022-03-08T18:00:00Z,64.52356971109977
2022-03-08T19:00:00Z,59.575666241331554
2022-03-08T20:00:00Z,76.22436623476958
2022-03-08T21:00:00Z,74.00282552490631
2022-03-08T22:00:00Z,65.6837314370936
2022-03-08T23:00:00Z,67.78848791021491
2022-03-09T00:00:00Z,72.2893755104836
2022-03-09T01:00:00Z,68.1807834030511
2022-03-09T02:00:00Z,71.4410742149098
2022-03-09T03:00:00Z,74.54855066616882
2022-03-09T04:00:00Z,76.86555598886777
2022-03-09T05:00:00Z,68.35648990029807
2022-03-09T06:00:00Z,73.5331732439651
2022-03-09T07:00:00Z,63.17061515670817
2022-03-09T08:00:00Z,71.25616978739694
2022-03-09T09:00:00Z,67.16136049246842
2022-03-09T10:00:00Z,67.7499215444293
2022-03-09T11:00:00Z,72.74570274968353
2022-03-09T12:00:00Z,67.6265843044482
2022-03-09T13:00:00Z,66.96129256952258
2022-03-09T14:00:00Z,72.82716484731945
2022-03-09T15:00:00Z,70.66710271582224
2022-03-09T16:00:00Z,72.1817693900539
2022-03-09T17:00:00Z,70.39666186750655
2022-03-09T18:00:00Z,64.73910741408196
2022-03-09T19:00:00Z,62.43560993735942
2022-03-09T20:00:00Z,65.1638901379715
2022-03-09T21:00:00Z,71.7308919572452
2022-03-09T22:00:00Z,74.20372835856519
2022-03-09T23:00:00Z,67.76488036359338
2022-03-10T00:00:00Z,66.23198026421372
2022-03-10T01:00:00Z,66.5399815956662
2022-03-10T02:00:00Z,79.04991529224424
2022-03-10T03:00:00Z,74.13741874918185
2022-03-10T04:00:00Z,60.95142076987968
2022-03-10T05:00:00Z,73.24531641180933
2022-03-10T06:00:00Z,74.1917870578973
2022-03-10T07:00:00Z,76.97925009796015
2022-03-10T08:00:00Z,74.0251280222191
2022-03-10T09:00:00Z,72.19316068415478
2022-03-10T10:00:00Z,71.26375081550998
2022-03-10T11:00:00Z,71.89828895766115
2022-03-10T12:00:00Z,74.00414201724813
2022-03-10T13:00:00Z,71.37366726919507
2022-03-10T14:00:00Z,66.00490959914292
2022-03-10T15:00:00Z,72.14045064968177
2022-03-10T16:00:00Z,72.19464525224808
2022-03-10T17:00:00Z,73.36547984799553
2022-03-10T18:00:00Z,74.68609880522942
2022-03-10T19:00:00Z,70.10068896146501
2022-03-10T20:00:00Z,79.3090591998046
2022-03-10T21:00:00Z,71.99828000792664
2022-03-10T22:00:00Z,76.11835639937055
2022-03-10T23:00:00Z,70.66886031565534
2022-03-11T00:00:00Z,62.23575895636445
2022-03-11T01:00:00Z,68.7729346979389
2022-03-11T02:00:00Z,74.8505715116279
2022-03-11T03:00:00Z,66.84896076629018
2022-03-11T04:00:00Z,68.11558896942319
2022-03-11T05:00:00Z,75.37963043553985
2022-03-11T06:00:00Z,69.94604505111178
2022-03-11T07:00:00Z,71.6041242404072
2022-03-11T08:00:00Z,72.27150374932724
2022-03-11T09:00:00Z,71.57352584345527
2022-03-11T10:00:00Z,69.92954411680527
2022-03-11T11:00:00Z,67.0651382586491
2022-03-11T12:00:00Z,71.03153004870704
2022-03-11T13:00:00Z,74.5063134045226
2022-03-11T14:00:00Z,70.02945272515427
2022-03-11T15:00:00Z,79.50326652175097
2022-03-11T16:00:00Z,81.46320318591324
2022-03-11T17:00:00Z,71.23548094399408
2022-03-11T18:00:00Z,58.57351504377927
2022-03-11T19:00:00Z,81.12058429605932
2022-03-11T20:00:00Z,70.13132496317839
2022-03-11T21:00:00Z,61.48937707985582
2022-03-11T22:00:00Z,73.31796996033636
2022-03-11T23:00:00Z,75.0402016052178
2022-03-12T00:00:00Z,78.49191402488968
2022-03-12T01:00:00Z,73.37836232686428
2022-03-12T02:00:00Z,79.51519700414005
2022-03-12T03:00:00Z,67.67092659817312
2022-03-12T04:00:00Z,71.32477990107459
2022-03-12T05:00:00Z,62.608898766826584
2022-03-12T06:00:00Z,69.76877840115137
2022-03-12T07:00:00Z,66.10387217911607
2022-03-12T08:00:00Z,69.73468574507635
2022-03-12T09:00:00Z,74.23070879092369
2022-03-12T10:00:00Z,71.07423397869627
2022-03-12T11:00:00Z,68.12874192395807
2022-03-12T12:00:00Z,69.9318892739759
2022-03-12T13:00:00Z,68.58534937447301
2022-03-12T14:00:00Z,68.88849861893146
2022-03-12T15:00:00Z,75.79599288792284
2022-03-12T16:00:00Z,73.56721151109298
2022-03-12T17:00:00Z,73.5259657452257
2022-03-12T18:00:00Z,70.95684128580116
2022-03-12T19:00:00Z,73.86307128934241
2022-03-12T20:00:00Z,68.37852583262413
2022-03-12T21:00:00Z,71.4551901156276
2022-03-12T22:00:00Z,70.11432546951964
2022-03-12T23:00:00Z,73.58871881104403
2022-03-13T00:00:00Z,66.76761661499347
2022-03-13T01:00:00Z,69.18512159801492
2022-03-13T02:00:00Z,69.47092637212815
2022-03-13T03:00:00Z,65.086725262758
2022-03-13T04:00:00Z,69.59456704508258
2022-03-13T05:00:00Z,68.84606394191105
2022-03-13T06:00:00Z,74.66541892158794
2022-03-13T07:00:00Z,68.71699873255729
2022-03-13T08:00:00Z,61.12944322892839
2022-03-13T09:00:00Z,73.16179238295057
2022-03-13T10:00:00Z,65.87325358610346
2022-03-13T11:00:00Z,74.5245699176633
2022-03-13T12:00:00Z,66.68117472674808
2022-03-13T13:00:00Z,67.907242611441
2022-03-13T14:00:00Z,66.87501629913316
2022-03-13T15:00:00Z,78.56607665489312
2022-03-13T16:00:00Z,72.320125364508
2022-03-13T17:00:00Z,65.485573338543
2022-03-13T18:00:00Z,77.15821989458102
2022-03-13T19:00:00Z,67.79251143100625
2022-03-13T20:00:00Z,81.27225785018989
2022-03-13T21:00:00Z,69.08090874491343
2022-03-13T22:00:00Z,64.81333516958486
2022-03-13T23:00:00Z,76.56844292319279
2022-03-14T00:00:00Z,62.21152361999417
2022-03-14T01:00:00Z,70.62243513500975
2022-03-14T02:00:00Z,69.3902255665449
2022-03-14T03:00:00Z,70.02044504964766
2022-03-14T04:00:00Z,61.41066217113115
2022-03-14T05:00:00Z,76.63159429673789
2022-03-14T06:00:00Z,67.6303888617214
2022-03-14T07:00:00Z,71.12201481333408
2022-03-14T08:00:00Z,80.72073913867219
2022-03-14T09:00:00Z,65.07216182926788
2022-03-14T10:00:00Z,71.5613969601967
2022-03-14T11:00:00Z,73.91409266947643
2022-03-14T12:00:00Z,78.97749118248387
2022-03-14T13:00:00Z,76.12956739469448
2022-03-14T14:00:00Z,63.0112641130908
2022-03-14T15:00:00Z,69.32057483488192
2022-03-14T16:00:00Z,73.77011951068387
2022-03-14T17:00:00Z,76.43395735627617
2022-03-14T18:00:00Z,70.6383363186663
2022-03-14T19:00:00Z,81.04097045146635
2022-03-14T20:00:00Z,65.58910754308367
2022-03-14T21:00:00Z,66.06532381626228
2022-03-14T22:00:00Z,78.26875111589463
2022-03-14T23:00:00Z,69.08581017459551
2022-03-15T00:00:00Z,100.0
